time,ts_iso,ax,ay,az,wx,wy,wz,roll,pitch,yaw,acc_mag,gyro_mag,baseline_acc,vib,envelope,threshold,enhanced,is_above,is_peak_confirmed
1783053548.5514784,2026-07-03T13:39:08.551,-0.005859375,0.01123046875,1.04296875,0.0,0.0,0.0,0.6097412109375,0.4010009765625,27.1856689453125,1.043045669748117,0.0,1.04353677090617,0.0004911011580530644,0.0008885442551955377,0.02,0.0008885442551955377,0,0
1783053548.5514784,2026-07-03T13:39:08.551,-0.0068359375,0.01220703125,1.04296875,0.0,0.0,0.0,0.6097412109375,0.4010009765625,27.18017578125,1.0430625844742034,0.0,1.04353677090617,0.0004741864319666167,0.0008056726905497536,0.02,0.0008056726905497536,0,0
1783053548.5514784,2026-07-03T13:39:08.551,-0.00634765625,0.013671875,1.046875,0.0,0.0,0.0,0.6097412109375,0.4010009765625,27.18017578125,1.0469835139728245,0.0,1.04353677090617,0.0034467430666544896,0.001333886765770701,0.02,0.001333886765770701,0,0
1783053548.5514784,2026-07-03T13:39:08.551,-0.00634765625,0.01171875,1.044921875,0.0,0.0,0.0,0.6097412109375,0.4010009765625,27.18017578125,1.0450068644247972,0.0,1.04353677090617,0.0014700935186271469,0.0013611281163419902,0.02,0.0013611281163419902,0,0
1783053548.5514784,2026-07-03T13:39:08.551,-0.00634765625,0.01025390625,1.04443359375,0.0,0.0,0.0,0.6097412109375,0.4010009765625,27.1746826171875,1.0445032154506715,0.0,1.04353677090617,0.0009664445445014547,0.0012821914019738832,0.02,0.0012821914019738832,0,0
1783053548.5514784,2026-07-03T13:39:08.551,-0.00634765625,0.00927734375,1.0439453125,0.0,0.0,0.0,0.6097412109375,0.4010009765625,27.1746826171875,1.0440058320419703,0.0,1.04353677090617,0.00046906113580025277,0.0011195653487391572,0.02,0.0011195653487391572,0,0
1783053548.5773911,2026-07-03T13:39:08.577,-0.01025390625,0.0126953125,1.044921875,0.0,0.0,0.0,0.6097412109375,0.4010009765625,27.1746826171875,1.0450492995100145,0.0,1.043537399202859,0.0015119003071555337,0.0011980323404224326,0.02,0.0011980323404224326,0,0
1783053548.5773911,2026-07-03T13:39:08.577,-0.00732421875,0.009765625,1.04345703125,0.0,0.0,0.0,0.6097412109375,0.4010009765625,27.1746826171875,1.0435284316572317,0.0,1.0435380274995476,9.595842315857084e-06,0.0009603450408011175,0.02,0.0009603450408011175,0,0
1783053548.5773911,2026-07-03T13:39:08.577,-0.0068359375,0.0107421875,1.041015625,0.0,0.0,0.0,0.6097412109375,0.4010009765625,27.169189453125,1.041093490579943,0.0,1.043537399202859,0.002443908622915991,0.0012570577572240922,0.02,0.0012570577572240922,0,0
1783053548.5773911,2026-07-03T13:39:08.577,-0.00341796875,0.0107421875,1.0439453125,0.0,0.0,0.0,0.6097412109375,0.4010009765625,27.169189453125,1.04400617459543,0.0,1.04353677090617,0.0004694036892600728,0.0010995269436312883,0.02,0.0010995269436312883,0,0
1783053548.5773911,2026-07-03T13:39:08.577,-0.00927734375,0.01025390625,1.0419921875,0.0,0.0,0.0,0.6097412109375,0.4010009765625,27.169189453125,1.042083936404105,0.0,1.043537399202859,0.0014534627987539128,0.0011703141146558133,0.02,0.0011703141146558133,0,0
1783053548.5773911,2026-07-03T13:39:08.577,-0.00830078125,0.0107421875,1.044921875,0.0,0.0,0.0,0.6097412109375,0.4010009765625,27.1636962890625,1.045010058523439,0.0,1.04353677090617,0.001473287617268948,0.0012309088151784403,0.02,0.0012309088151784403,0,0
1783053548.5773911,2026-07-03T13:39:08.577,-0.0078125,0.01025390625,1.044921875,0.0,0.0,0.0,0.6097412109375,0.4010009765625,27.1636962890625,1.0450013888044118,0.0,1.043537399202859,0.0014639896015529175,0.0012775249724533357,0.02,0.0012775249724533357,0,0
1783053548.578391,2026-07-03T13:39:08.578,-0.005859375,0.01220703125,1.04345703125,0.0,0.0,0.0,0.6097412109375,0.4010009765625,27.1636962890625,1.043544881618607,0.0,1.0435380274995476,6.854119059429564e-06,0.0010233908017745546,0.02,0.0010233908017745546,0,0
1783053548.6102967,2026-07-03T13:39:08.610,-0.00732421875,0.0126953125,1.04052734375,0.0,0.0,0.0,0.6097412109375,0.4010009765625,27.158203125,1.040630562798922,0.0,1.043538827148991,0.0029082643500688565,0.001400365511433415,0.02,0.001400365511433415,0,0
1783053548.6102967,2026-07-03T13:39:08.610,-0.00634765625,0.01171875,1.04150390625,0.0,0.0,0.0,0.6097412109375,0.4010009765625,27.158203125,1.041589174567132,0.0,1.0435383702065697,0.0019491956394377397,0.00151013153703428,0.02,0.00151013153703428,0,0
1783053548.6102967,2026-07-03T13:39:08.610,-0.00732421875,0.01123046875,1.04296875,0.0,0.0,0.0,0.6097412109375,0.4010009765625,27.158203125,1.043054927165969,0.0,1.0435381988530588,0.0004832716870897258,0.0013047595670453692,0.02,0.0013047595670453692,0,0
1783053548.6102967,2026-07-03T13:39:08.610,-0.005859375,0.00927734375,1.04443359375,0.0,0.0,0.0,0.6097412109375,0.4010009765625,27.158203125,1.0444912317180965,0.0,1.0435380274995476,0.000953204218548942,0.0012344484973460838,0.02,0.0012344484973460838,0,0
1783053548.6102967,2026-07-03T13:39:08.610,-0.005859375,0.01171875,1.04150390625,0.0,0.0,0.0,0.6097412109375,0.4010009765625,27.1527099609375,1.0415863133273986,0.0,1.0435381988530588,0.0019518855256601686,0.001377935903008901,0.02,0.001377935903008901,0,0
1783053548.6102967,2026-07-03T13:39:08.610,-0.0087890625,0.01123046875,1.04248046875,0.0,0.0,0.0,0.6097412109375,0.4010009765625,27.1527099609375,1.0425780060854888,0.0,1.0435380274995476,0.0009600214140588204,0.001294353005218885,0.02,0.001294353005218885,0,0
1783053548.6102967,2026-07-03T13:39:08.610,-0.0078125,0.01123046875,1.04443359375,0.0,0.0,0.0,0.6097412109375,0.4010009765625,27.1527099609375,1.0445231880327668,0.0,1.043537399202859,0.000985788829907852,0.0012326401701566784,0.02,0.0012326401701566784,0,0
1783053548.6102967,2026-07-03T13:39:08.610,-0.0078125,0.01416015625,1.04443359375,0.0,0.0,0.0,0.6097412109375,0.4010009765625,27.147216796875,1.044558795346061,0.0,1.0435380274995476,0.001020767846513504,0.0011902657054280435,0.02,0.0011902657054280435,0,0
1783053548.6723344,2026-07-03T13:39:08.672,-0.0078125,0.01171875,1.04296875,0.0,0.0,0.0,0.6097412109375,0.4010009765625,27.147216796875,1.04306384163884,0.0,1.043539569680222,0.00047572804138207303,0.0010473581726188493,0.02,0.0010473581726188493,0,0
1783053548.6723344,2026-07-03T13:39:08.672,-0.0048828125,0.01171875,1.04443359375,0.0,0.0,0.0,0.6097412109375,0.4010009765625,27.147216796875,1.0445107480122033,0.0,1.043539284091412,0.0009714639207913933,0.0010321793222533582,0.02,0.0010321793222533582,0,0
1783053548.6723344,2026-07-03T13:39:08.672,-0.00830078125,0.01025390625,1.0439453125,0.0,0.0,0.0,0.6097412109375,0.4010009765625,27.1417236328125,1.044028668693282,0.0,1.043539569680222,0.0004890990130599349,0.0009235632604146736,0.02,0.0009235632604146736,0,0
1783053548.6723344,2026-07-03T13:39:08.672,-0.00732421875,0.0107421875,1.04345703125,0.0,0.0,0.0,0.6097412109375,0.4010009765625,27.1417236328125,1.0435380274995476,0.0,1.043539855269032,1.8277694844304193e-06,0.000739216162228625,0.02,0.000739216162228625,0,0
1783053548.6723344,2026-07-03T13:39:08.672,-0.00634765625,0.01025390625,1.04150390625,0.0,0.0,0.0,0.6097412109375,0.4010009765625,27.1417236328125,1.041573723779196,0.0,1.043539569680222,0.0019658459010261087,0.0009845421099881218,0.02,0.0009845421099881218,0,0
1783053548.6723344,2026-07-03T13:39:08.672,-0.005859375,0.0107421875,1.0439453125,0.0,0.0,0.0,0.6097412109375,0.4010009765625,27.1417236328125,1.0440170220635285,0.0,1.043539284091412,0.00047773797211658753,0.000883181282413815,0.02,0.000883181282413815,0,0
1783053548.6723344,2026-07-03T13:39:08.672,-0.00634765625,0.01220703125,1.04248046875,0.0,0.0,0.0,0.6097412109375,0.4010009765625,27.13623046875,1.0425712599515806,0.0,1.043539569680222,0.000968309728641481,0.0009002069716593482,0.02,0.0009002069716593482,0,0
1783053548.6723344,2026-07-03T13:39:08.672,-0.00732421875,0.01171875,1.04443359375,0.0,0.0,0.0,0.6097412109375,0.4010009765625,27.13623046875,1.044525014078361,0.0,1.043539284091412,0.0009857299869491243,0.0009173115747173035,0.02,0.0009173115747173035,0,0
1783053548.6975534,2026-07-03T13:39:08.697,-0.00830078125,0.01220703125,1.04443359375,0.0,0.0,0.0,0.6097412109375,0.4010009765625,27.13623046875,1.0445379104344843,0.0,1.043539569680222,0.0009983407542621947,0.0009335174106262817,0.02,0.0009335174106262817,0,0
1783053548.6985695,2026-07-03T13:39:08.698,-0.0068359375,0.01318359375,1.0439453125,0.0,0.0,0.0,0.6097412109375,0.4010009765625,27.1307373046875,1.0440509339473776,0.0,1.043539855269032,0.0005110786783455445,0.0008490296641701343,0.02,0.0008490296641701343,0,0
1783053548.6985695,2026-07-03T13:39:08.698,-0.005859375,0.009765625,1.04296875,0.0,0.0,0.0,0.6097412109375,0.4010009765625,27.1307373046875,1.0430309262833934,0.0,1.043539855269032,0.0005089289856385903,0.0007810095284638256,0.02,0.0007810095284638256,0,0
1783053548.6985695,2026-07-03T13:39:08.698,-0.0078125,0.01123046875,1.04443359375,0.0,0.0,0.0,0.6097412109375,0.4010009765625,27.1307373046875,1.0445231880327668,0.0,1.043539855269032,0.0009833327637347455,0.0008214741755180096,0.02,0.0008214741755180096,0,0
1783053548.6985695,2026-07-03T13:39:08.698,-0.00830078125,0.01123046875,1.04541015625,0.0,0.0,0.0,0.6097412109375,0.4010009765625,27.1307373046875,1.0455034295440424,0.0,1.043539855269032,0.0019635742750103713,0.001049894195416482,0.02,0.001049894195416482,0,0
1783053548.6985695,2026-07-03T13:39:08.698,-0.009765625,0.01171875,1.0400390625,0.0,0.0,0.0,0.6097412109375,0.4010009765625,27.125244140625,1.0401509256156445,0.0,1.043539855269032,0.0033889296533875513,0.001517701287010696,0.02,0.001517701287010696,0,0
1783053548.6985695,2026-07-03T13:39:08.698,-0.0078125,0.0087890625,1.0419921875,0.0,0.0,0.0,0.6097412109375,0.4010009765625,27.125244140625,1.0420585403838472,0.0,1.043539855269032,0.0014813148851848812,0.0015104240066455333,0.02,0.0015104240066455333,0,0
1783053548.6985695,2026-07-03T13:39:08.698,-0.0078125,0.009765625,1.041015625,0.0,0.0,0.0,0.6097412109375,0.4010009765625,27.125244140625,1.0410907424821485,0.0,1.043539855269032,0.002449112786883534,0.0016981617626931336,0.02,0.0016981617626931336,0,0
1783053548.7300293,2026-07-03T13:39:08.730,-0.00634765625,0.009765625,1.04296875,0.0,0.0,0.0,0.6097412109375,0.4010009765625,27.1197509765625,1.0430337835602792,0.0,1.043538827148991,0.0005050435887117288,0.0014595381278968526,0.02,0.0014595381278968526,0,0
1783053548.7300293,2026-07-03T13:39:08.730,-0.005859375,0.01416015625,1.0439453125,0.0,0.0,0.0,0.6097412109375,0.4010009765625,27.1197509765625,1.0440577846992654,0.0,1.0435383702065697,0.0005194144926956579,0.0012715134008566137,0.02,0.0012715134008566137,0,0
1783053548.7300293,2026-07-03T13:39:08.730,-0.00732421875,0.01025390625,1.04296875,0.0,0.0,0.0,0.6097412109375,0.4010009765625,27.1197509765625,1.0430448697204948,0.0,1.043538827148991,0.0004939574284961168,0.0011160022063845143,0.02,0.0011160022063845143,0,0
1783053548.7300293,2026-07-03T13:39:08.730,-0.0078125,0.01220703125,1.044921875,0.0,0.0,0.0,0.6097412109375,0.4010009765625,27.1197509765625,1.0450223785267492,0.0,1.0435383702065697,0.0014840083201794751,0.0011896034291435066,0.02,0.0011896034291435066,0,0
1783053548.7300293,2026-07-03T13:39:08.730,-0.00537109375,0.009765625,1.04296875,0.0,0.0,0.0,0.6097412109375,0.4010009765625,27.1142578125,1.0430282975817455,0.0,1.043538827148991,0.0005105295672453991,0.001053788656763885,0.02,0.001053788656763885,0,0
1783053548.7300293,2026-07-03T13:39:08.730,-0.005859375,0.01318359375,1.044921875,0.0,0.0,0.0,0.615234375,0.4010009765625,27.1142578125,1.0450214659388923,0.0,1.0435383702065697,0.0014830957323226368,0.0011396500718756355,0.02,0.0011396500718756355,0,0
1783053548.7300293,2026-07-03T13:39:08.730,-0.0068359375,0.01123046875,1.04443359375,0.0,0.0,0.0,0.615234375,0.4010009765625,27.1142578125,1.0445163403333566,0.0,1.043538827148991,0.0009775131843656748,0.0011072226943736434,0.02,0.0011072226943736434,0,0
1783053548.7300293,2026-07-03T13:39:08.730,-0.00732421875,0.01318359375,1.04345703125,0.0,0.0,0.0,0.615234375,0.4010009765625,27.1142578125,1.0435660148689812,0.0,1.043539284091412,2.6730777569206055e-05,0.000891124311012756,0.02,0.000891124311012756,0,0
1783053548.7881334,2026-07-03T13:39:08.788,-0.0087890625,0.0078125,1.04248046875,0.0,0.0,0.0,0.615234375,0.4010009765625,27.1087646484375,1.0425467905571906,0.0,1.043539855269032,0.0009930647118414626,0.0009115123911784973,0.02,0.0009115123911784973,0,0
1783053548.7881334,2026-07-03T13:39:08.788,-0.0078125,0.0087890625,1.044921875,0.0,0.0,0.0,0.615234375,0.4010009765625,27.1087646484375,1.0449880418595203,0.0,1.043539855269032,0.0014481865904882874,0.0010188472310404555,0.02,0.0010188472310404555,0,0
1783053548.7881334,2026-07-03T13:39:08.788,-0.00830078125,0.01123046875,1.041015625,0.0,0.0,0.0,0.615234375,0.4010009765625,27.1087646484375,1.0411092920014908,0.0,1.043539855269032,0.002430563267541208,0.001301190438340606,0.02,0.001301190438340606,0,0
1783053548.7881334,2026-07-03T13:39:08.788,-0.00927734375,0.009765625,1.0458984375,0.0,0.0,0.0,0.615234375,0.4010009765625,27.103271484375,1.0459851710725339,0.0,1.043539855269032,0.002445315803501824,0.00153001551137285,0.02,0.00153001551137285,0,0
1783053548.7881334,2026-07-03T13:39:08.788,-0.0068359375,0.01220703125,1.04296875,0.0,0.0,0.0,0.615234375,0.4010009765625,27.103271484375,1.0430625844742034,0.0,1.043539855269032,0.00047727079482862145,0.0013194665680640043,0.02,0.0013194665680640043,0,0
1783053548.7881334,2026-07-03T13:39:08.788,-0.0078125,0.01123046875,1.04345703125,0.0,0.0,0.0,0.615234375,0.4010009765625,27.103271484375,1.0435467093760864,0.0,1.043539855269032,6.854107054365954e-06,0.0010569440758620768,0.02,0.0010569440758620768,0,0
1783053548.7881334,2026-07-03T13:39:08.788,-0.0078125,0.0126953125,1.044921875,0.0,0.0,0.0,0.615234375,0.4010009765625,27.103271484375,1.0450281962556025,0.0,1.043539855269032,0.0014883409865704689,0.0011432234580037552,0.02,0.0011432234580037552,0,0
1783053548.7881334,2026-07-03T13:39:08.788,-0.005859375,0.01318359375,1.04296875,0.0,0.0,0.0,0.615234375,0.4010009765625,27.0977783203125,1.0430685274209544,0.0,1.043539855269032,0.000471327848077685,0.0010088443360185412,0.02,0.0010088443360185412,0,0
1783053548.819765,2026-07-03T13:39:08.819,-0.0068359375,0.0107421875,1.03515625,0.0,0.0,0.0,0.615234375,0.4010009765625,27.0977783203125,1.0352345562952636,0.0,1.043539855269032,0.008305298973768416,0.002468135263568516,0.02,0.002468135263568516,0,0
1783053548.819765,2026-07-03T13:39:08.819,-0.009765625,0.01171875,1.04296875,0.0,0.0,0.0,0.615234375,0.4010009765625,27.0977783203125,1.0430802989270604,0.0,1.043539855269032,0.0004595563419715898,0.002066419479249131,0.02,0.002066419479249131,0,0
1783053548.819765,2026-07-03T13:39:08.819,-0.00732421875,0.01220703125,1.04345703125,0.0,0.0,0.0,0.615234375,0.4010009765625,27.0977783203125,1.0435541346079271,0.0,1.043539569680222,1.4564927705018604e-05,0.0016560485689403087,0.02,0.0016560485689403087,0,0
1783053548.819765,2026-07-03T13:39:08.819,-0.0087890625,0.01025390625,1.0439453125,0.0,0.0,0.0,0.615234375,0.4010009765625,27.09228515625,1.0440326650559049,0.0,1.043539855269032,0.0004928097868728276,0.0014234008125268126,0.02,0.0014234008125268126,0,0
1783053548.819765,2026-07-03T13:39:08.819,-0.005859375,0.01123046875,1.04638671875,0.0,0.0,0.0,0.615234375,0.4010009765625,27.09228515625,1.0464633872621283,0.0,1.043539855269032,0.002923531993096251,0.0017234270486407004,0.02,0.0017234270486407004,0,0
1783053548.819765,2026-07-03T13:39:08.819,-0.0078125,0.0107421875,1.04150390625,0.0,0.0,0.0,0.615234375,0.4010009765625,27.09228515625,1.0415886023198142,0.0,1.043539855269032,0.0019512529492178299,0.0017689922287561265,0.02,0.0017689922287561265,0,0
1783053548.819765,2026-07-03T13:39:08.819,-0.0078125,0.00927734375,1.0419921875,0.0,0.0,0.0,0.615234375,0.4010009765625,27.09228515625,1.042062773096871,0.0,1.043539855269032,0.001477082172161026,0.0017106102174371065,0.02,0.0017106102174371065,0,0
1783053548.819765,2026-07-03T13:39:08.819,-0.00732421875,0.01123046875,1.0439453125,0.0,0.0,0.0,0.615234375,0.4010009765625,27.0867919921875,1.0440314090578717,0.0,1.043539855269032,0.0004915537888396937,0.0014667989317176241,0.02,0.0014667989317176241,0,0
1783053548.8498158,2026-07-03T13:39:08.849,-0.00732421875,0.0146484375,1.0439453125,0.0,0.0,0.0,0.615234375,0.4010009765625,27.0867919921875,1.0440737696121918,0.0,1.043539855269032,0.0005339143431597471,0.0012802220140060488,0.02,0.0012802220140060488,0,0
1783053548.8498158,2026-07-03T13:39:08.849,-0.00927734375,0.009765625,1.04443359375,0.0,0.0,0.0,0.615234375,0.4010009765625,27.0867919921875,1.04452044895839,0.0,1.043539855269032,0.0009805936893578782,0.0012202963490764147,0.02,0.0012202963490764147,0,0
1783053548.8498158,2026-07-03T13:39:08.849,-0.0068359375,0.01318359375,1.0439453125,0.0,0.0,0.0,0.615234375,0.4010009765625,27.0867919921875,1.0440509339473776,0.0,1.043539855269032,0.0005110786783455445,0.0010784528149302408,0.02,0.0010784528149302408,0,0
1783053548.8498158,2026-07-03T13:39:08.849,-0.00830078125,0.0126953125,1.04248046875,0.0,0.0,0.0,0.615234375,0.4010009765625,27.081298828125,1.0425908121857073,0.0,1.043539855269032,0.0009490430833247743,0.0010525708686091476,0.02,0.0010525708686091476,0,0
1783053548.8498158,2026-07-03T13:39:08.849,-0.0078125,0.01220703125,1.04150390625,0.0,0.0,0.0,0.615234375,0.4010009765625,27.081298828125,1.041604739573605,0.0,1.043539855269032,0.0019351156954270365,0.0012290798339727254,0.02,0.0012290798339727254,0,0
1783053548.8498158,2026-07-03T13:39:08.849,-0.0078125,0.01123046875,1.04248046875,0.0,0.0,0.0,0.615234375,0.4010009765625,27.081298828125,1.0425702308764693,0.0,1.043539855269032,0.0009696243925627623,0.001177188745690733,0.02,0.001177188745690733,0,0
1783053548.8498158,2026-07-03T13:39:08.849,-0.0087890625,0.0126953125,1.0439453125,0.0,0.0,0.0,0.615234375,0.4010009765625,27.0758056640625,1.0440594973802135,0.0,1.043539855269032,0.0005196421111814953,0.0010456794187888854,0.02,0.0010456794187888854,0,0
1783053548.8498158,2026-07-03T13:39:08.849,-0.00537109375,0.01220703125,1.04150390625,0.0,0.0,0.0,0.615234375,0.4010009765625,27.0758056640625,1.041589289016558,0.0,1.043539855269032,0.0019505662524741396,0.0012266567855259362,0.02,0.0012266567855259362,0,0
1783053548.9099278,2026-07-03T13:39:08.909,-0.005859375,0.01171875,1.04248046875,0.0,0.0,0.0,0.615234375,0.4010009765625,27.0758056640625,1.0425627986371722,0.0,1.043539569680222,0.0009767710430499399,0.001176679637030737,0.02,0.001176679637030737,0,0
1783053548.9099278,2026-07-03T13:39:08.909,-0.0068359375,0.01123046875,1.04248046875,0.0,0.0,0.0,0.615234375,0.4010009765625,27.0758056640625,1.0425633703497683,0.0,1.043539284091412,0.0009759137416436303,0.0011365264579533158,0.02,0.0011365264579533158,0,0
1783053548.9099278,2026-07-03T13:39:08.909,-0.009765625,0.01123046875,1.04150390625,0.0,0.0,0.0,0.615234375,0.4010009765625,27.0703125,1.041610233049769,0.0,1.043539284091412,0.0019290510416429818,0.001295031374691249,0.02,0.001295031374691249,0,0
1783053548.9099278,2026-07-03T13:39:08.909,-0.005859375,0.01123046875,1.04150390625,0.0,0.0,0.0,0.615234375,0.4010009765625,27.0703125,1.0415809341754216,0.0,1.043539284091412,0.0019583499159903095,0.0014276950829510613,0.02,0.0014276950829510613,0,0
1783053548.9099278,2026-07-03T13:39:08.909,-0.00537109375,0.01318359375,1.04248046875,0.0,0.0,0.0,0.615234375,0.4010009765625,27.0703125,1.042577663062784,0.0,1.043538827148991,0.0009611640862068338,0.0013343888836022159,0.02,0.0013343888836022159,0,0
1783053548.9099278,2026-07-03T13:39:08.909,-0.0078125,0.0126953125,1.04345703125,0.0,0.0,0.0,0.615234375,0.4010009765625,27.0703125,1.0435635017481142,0.0,1.0435383702065697,2.513154154448749e-05,0.0010725374151906702,0.02,0.0010725374151906702,0,0
