time,ts_iso,ax,ay,az,wx,wy,wz,roll,pitch,yaw,acc_mag,gyro_mag
1779349556.790245,2026-05-21T16:45:56.790,-0.013671875,0.00830078125,1.04248046875,0.0,0.0,0.0,1.51611328125,0.15380859375,153.7261962890625,1.042603160776235,0.0
1779349556.790245,2026-05-21T16:45:56.790,-0.01318359375,0.0078125,1.04443359375,0.0,0.0,0.0,1.5106201171875,0.15380859375,153.731689453125,1.0445460133732525,0.0
1779349556.790245,2026-05-21T16:45:56.790,-0.01123046875,0.009765625,1.04345703125,0.0,0.0,0.0,1.5106201171875,0.15380859375,153.731689453125,1.043563159049345,0.0
1779349556.790245,2026-05-21T16:45:56.790,-0.01220703125,0.00830078125,1.04443359375,0.0,0.0,0.0,1.505126953125,0.1593017578125,153.7371826171875,1.0445379104344843,0.0
1779349556.790245,2026-05-21T16:45:56.790,-0.01220703125,0.00732421875,1.04296875,0.0,0.0,0.0,1.4996337890625,0.1593017578125,153.7371826171875,1.0430658988140677,0.0
1779349556.790245,2026-05-21T16:45:56.790,-0.0146484375,0.00830078125,1.04296875,0.0,0.0,0.0,1.4996337890625,0.1593017578125,153.74267578125,1.043104641523138,0.0
1779349556.790245,2026-05-21T16:45:56.790,-0.013671875,0.0087890625,1.04443359375,0.0,0.0,0.0,1.494140625,0.164794921875,153.74267578125,1.0445600507099553,0.0
1779349556.790245,2026-05-21T16:45:56.790,-0.013671875,0.00927734375,1.04443359375,0.0,0.0,0.0,1.494140625,0.164794921875,153.7481689453125,1.0445642732865275,0.0
1779349556.8138437,2026-05-21T16:45:56.813,-0.01171875,0.00927734375,1.04541015625,0.0,0.0,0.0,1.4886474609375,0.164794921875,153.7481689453125,1.0455169979485115,0.0
1779349556.8138437,2026-05-21T16:45:56.813,-0.01220703125,0.0078125,1.04296875,0.0,0.0,0.0,1.483154296875,0.1702880859375,153.753662109375,1.043069441717449,0.0
1779349556.8138437,2026-05-21T16:45:56.813,-0.01123046875,0.00732421875,1.044921875,0.0,0.0,0.0,1.483154296875,0.1702880859375,153.753662109375,1.0450078911004252,0.0
1779349556.8138437,2026-05-21T16:45:56.813,-0.01318359375,0.0068359375,1.04345703125,0.0,0.0,0.0,1.4776611328125,0.1702880859375,153.7591552734375,1.043562702117478,0.0
1779349556.8138437,2026-05-21T16:45:56.813,-0.0126953125,0.0078125,1.04443359375,0.0,0.0,0.0,1.4776611328125,0.1702880859375,153.7591552734375,1.0445399647065987,0.0
1779349556.8138437,2026-05-21T16:45:56.813,-0.0146484375,0.00732421875,1.04443359375,0.0,0.0,0.0,1.47216796875,0.17578125,153.7646484375,1.0445619908148245,0.0
1779349556.8138437,2026-05-21T16:45:56.813,-0.01318359375,0.0087890625,1.04345703125,0.0,0.0,0.0,1.47216796875,0.17578125,153.7646484375,1.0435773238379882,0.0
1779349556.8138437,2026-05-21T16:45:56.813,-0.01220703125,0.00830078125,1.0390625,0.0,0.0,0.0,1.4666748046875,0.17578125,153.7701416015625,1.0391673558611956,0.0
1779349556.8448532,2026-05-21T16:45:56.844,-0.01220703125,0.0087890625,1.041015625,0.0,0.0,0.0,1.4666748046875,0.1812744140625,153.7701416015625,1.0411242916797725,0.0
1779349556.8448532,2026-05-21T16:45:56.844,-0.01416015625,0.0068359375,1.041015625,0.0,0.0,0.0,1.461181640625,0.1812744140625,153.775634765625,1.0411343676781921,0.0
1779349556.8448532,2026-05-21T16:45:56.844,-0.01220703125,0.005859375,1.044921875,0.0,0.0,0.0,1.4556884765625,0.1812744140625,153.775634765625,1.0450096022242306,0.0
1779349556.8448532,2026-05-21T16:45:56.844,-0.01220703125,0.00830078125,1.04345703125,0.0,0.0,0.0,1.4556884765625,0.1812744140625,153.7811279296875,1.0435614455538123,0.0
1779349556.8448532,2026-05-21T16:45:56.844,-0.013671875,0.00830078125,1.04443359375,0.0,0.0,0.0,1.4501953125,0.186767578125,153.7811279296875,1.044556056365055,0.0
1779349556.8448532,2026-05-21T16:45:56.844,-0.01171875,0.009765625,1.04150390625,0.0,0.0,0.0,1.4501953125,0.186767578125,153.78662109375,1.0416156120504396,0.0
1779349556.8448532,2026-05-21T16:45:56.844,-0.0126953125,0.009765625,1.0419921875,0.0,0.0,0.0,1.4447021484375,0.186767578125,153.78662109375,1.0421152801884004,0.0
1779349556.8448532,2026-05-21T16:45:56.844,-0.0126953125,0.00830078125,1.04443359375,0.0,0.0,0.0,1.4447021484375,0.1922607421875,153.7921142578125,1.044543730861649,0.0
1779349556.911364,2026-05-21T16:45:56.911,-0.01318359375,0.009765625,1.04296875,0.0,0.0,0.0,1.439208984375,0.1922607421875,153.7921142578125,1.0430977845112932,0.0
1779349556.911364,2026-05-21T16:45:56.911,-0.01220703125,0.0087890625,1.04345703125,0.0,0.0,0.0,1.439208984375,0.1922607421875,153.797607421875,1.0435654437056792,0.0
1779349556.911364,2026-05-21T16:45:56.911,-0.01220703125,0.00634765625,1.04345703125,0.0,0.0,0.0,1.4337158203125,0.1922607421875,153.797607421875,1.0435477374882618,0.0
1779349556.911364,2026-05-21T16:45:56.911,-0.01220703125,0.00927734375,1.0419921875,0.0,0.0,0.0,1.4337158203125,0.19775390625,153.8031005859375,1.0421049848887727,0.0
1779349556.911364,2026-05-21T16:45:56.911,-0.0126953125,0.0087890625,1.044921875,0.0,0.0,0.0,1.42822265625,0.19775390625,153.8031005859375,1.045035953177027,0.0
1779349556.911364,2026-05-21T16:45:56.911,-0.01123046875,0.0078125,1.04638671875,0.0,0.0,0.0,1.4227294921875,0.19775390625,153.8031005859375,1.0464761458155587,0.0
1779349556.911364,2026-05-21T16:45:56.911,-0.01416015625,0.00732421875,1.04296875,0.0,0.0,0.0,1.4227294921875,0.19775390625,153.80859375,1.0430905846003427,0.0
1779349556.911364,2026-05-21T16:45:56.911,-0.01416015625,0.00634765625,1.041015625,0.0,0.0,0.0,1.417236328125,0.2032470703125,153.80859375,1.0411312761890468,0.0
1779349556.934363,2026-05-21T16:45:56.934,-0.01171875,0.00634765625,1.04443359375,0.0,0.0,0.0,1.417236328125,0.2032470703125,153.8140869140625,1.044518622904815,0.0
1779349556.934363,2026-05-21T16:45:56.934,-0.01318359375,0.0107421875,1.04150390625,0.0,0.0,0.0,1.4117431640625,0.2032470703125,153.8140869140625,1.041642735524258,0.0
1779349556.934363,2026-05-21T16:45:56.934,-0.013671875,0.00927734375,1.04248046875,0.0,0.0,0.0,1.4117431640625,0.208740234375,153.819580078125,1.0426113930886671,0.0
1779349556.934363,2026-05-21T16:45:56.934,-0.013671875,0.009765625,1.044921875,0.0,0.0,0.0,1.40625,0.208740234375,153.819580078125,1.045056942205147,0.0
1779349556.934363,2026-05-21T16:45:56.934,-0.01171875,0.0087890625,1.04345703125,0.0,0.0,0.0,1.40625,0.208740234375,153.8250732421875,1.0435598462887765,0.0
1779349556.934363,2026-05-21T16:45:56.934,-0.0126953125,0.0087890625,1.04296875,0.0,0.0,0.0,1.4007568359375,0.208740234375,153.8250732421875,1.0430830417831862,0.0
1779349556.934363,2026-05-21T16:45:56.934,-0.01611328125,0.00927734375,1.0439453125,0.0,0.0,0.0,1.4007568359375,0.2142333984375,153.83056640625,1.044110876502309,0.0
1779349556.934363,2026-05-21T16:45:56.934,-0.0126953125,0.0087890625,1.0439453125,0.0,0.0,0.0,1.395263671875,0.2142333984375,153.83056640625,1.0440594973802135,0.0
1779349556.9638786,2026-05-21T16:45:56.963,-0.0146484375,0.00830078125,1.0439453125,0.0,0.0,0.0,1.395263671875,0.2142333984375,153.8360595703125,1.044081076919448,0.0
1779349556.964878,2026-05-21T16:45:56.964,-0.01416015625,0.00634765625,1.04296875,0.0,0.0,0.0,1.3897705078125,0.2142333984375,153.8360595703125,1.0430841846377765,0.0
1779349556.964878,2026-05-21T16:45:56.964,-0.013671875,0.00732421875,1.04443359375,0.0,0.0,0.0,1.3897705078125,0.2197265625,153.8360595703125,1.044548752380593,0.0
1779349556.964878,2026-05-21T16:45:56.964,-0.01318359375,0.00732421875,1.04248046875,0.0,0.0,0.0,1.38427734375,0.2197265625,153.841552734375,1.0425895544506874,0.0
1779349556.964878,2026-05-21T16:45:56.964,-0.0126953125,0.0087890625,1.04443359375,0.0,0.0,0.0,1.38427734375,0.2197265625,153.841552734375,1.0445477252536821,0.0
1779349556.964878,2026-05-21T16:45:56.964,-0.01220703125,0.01025390625,1.04150390625,0.0,0.0,0.0,1.3787841796875,0.2252197265625,153.8470458984375,1.0416259121869669,0.0
1779349556.964878,2026-05-21T16:45:56.964,-0.01171875,0.0087890625,1.04296875,0.0,0.0,0.0,1.3787841796875,0.2252197265625,153.8470458984375,1.0430716131684123,0.0
1779349556.964878,2026-05-21T16:45:56.964,-0.01171875,0.00927734375,1.04248046875,0.0,0.0,0.0,1.373291015625,0.2252197265625,153.8525390625,1.0425876106753993,0.0
1779349557.0248866,2026-05-21T16:45:57.024,-0.01220703125,0.0087890625,1.0439453125,0.0,0.0,0.0,1.373291015625,0.2252197265625,153.8525390625,1.0440536742535271,0.0
1779349557.025878,2026-05-21T16:45:57.025,-0.0126953125,0.00732421875,1.04443359375,0.0,0.0,0.0,1.3677978515625,0.230712890625,153.8580322265625,1.0445364267910002,0.0
1779349557.025878,2026-05-21T16:45:57.025,-0.01171875,0.00830078125,1.04541015625,0.0,0.0,0.0,1.3677978515625,0.230712890625,153.8580322265625,1.0455087885147463,0.0
1779349557.025878,2026-05-21T16:45:57.025,-0.01318359375,0.00830078125,1.0419921875,0.0,0.0,0.0,1.3623046875,0.230712890625,153.8580322265625,1.0421086454514041,0.0
1779349557.025878,2026-05-21T16:45:57.025,-0.01171875,0.0078125,1.0439453125,0.0,0.0,0.0,1.3623046875,0.230712890625,153.863525390625,1.0440403151931132,0.0
1779349557.025878,2026-05-21T16:45:57.025,-0.01416015625,0.00732421875,1.04541015625,0.0,0.0,0.0,1.3568115234375,0.2362060546875,153.863525390625,1.0455317063561351,0.0
1779349557.025878,2026-05-21T16:45:57.025,-0.01318359375,0.00927734375,1.04345703125,0.0,0.0,0.0,1.3568115234375,0.2362060546875,153.8690185546875,1.0435815503909047,0.0
1779349557.025878,2026-05-21T16:45:57.025,-0.013671875,0.005859375,1.0458984375,0.0,0.0,0.0,1.351318359375,0.2362060546875,153.8690185546875,1.0460042036274748,0.0
1779349557.0544138,2026-05-21T16:45:57.054,-0.01416015625,0.0087890625,1.0458984375,0.0,0.0,0.0,1.351318359375,0.2362060546875,153.87451171875,1.0460312133056044,0.0
1779349557.0544138,2026-05-21T16:45:57.054,-0.01220703125,0.0078125,1.04248046875,0.0,0.0,0.0,1.3458251953125,0.24169921875,153.87451171875,1.04258120762529,0.0
1779349557.0544138,2026-05-21T16:45:57.054,-0.0126953125,0.0087890625,1.04443359375,0.0,0.0,0.0,1.3458251953125,0.24169921875,153.87451171875,1.0445477252536821,0.0
1779349557.0544138,2026-05-21T16:45:57.054,-0.01416015625,0.0087890625,1.0439453125,0.0,0.0,0.0,1.34033203125,0.24169921875,153.8800048828125,1.0440783366852202,0.0
1779349557.0544138,2026-05-21T16:45:57.054,-0.0107421875,0.00927734375,1.04443359375,0.0,0.0,0.0,1.34033203125,0.24169921875,153.8800048828125,1.044530035687285,0.0
1779349557.0544138,2026-05-21T16:45:57.054,-0.013671875,0.00732421875,1.04345703125,0.0,0.0,0.0,1.3348388671875,0.2471923828125,153.885498046875,1.0435722976446706,0.0
1779349557.0544138,2026-05-21T16:45:57.054,-0.0126953125,0.0087890625,1.04248046875,0.0,0.0,0.0,1.3348388671875,0.2471923828125,153.885498046875,1.0425948140597676,0.0
1779349557.0544138,2026-05-21T16:45:57.054,-0.0107421875,0.00927734375,1.0419921875,0.0,0.0,0.0,1.329345703125,0.2471923828125,153.8909912109375,1.0420888553815246,0.0
1779349557.0864158,2026-05-21T16:45:57.086,-0.0126953125,0.00830078125,1.04296875,0.0,0.0,0.0,1.329345703125,0.2471923828125,153.8909912109375,1.0430790417822589,0.0
1779349557.0864158,2026-05-21T16:45:57.086,-0.01416015625,0.00634765625,1.04345703125,0.0,0.0,0.0,1.3238525390625,0.252685546875,153.8909912109375,1.0435724118766057,0.0
1779349557.0864158,2026-05-21T16:45:57.086,-0.01708984375,0.00732421875,1.04345703125,0.0,0.0,0.0,1.3238525390625,0.252685546875,153.896484375,1.043622672714981,0.0
1779349557.0864158,2026-05-21T16:45:57.086,-0.01416015625,0.009765625,1.044921875,0.0,0.0,0.0,1.318359375,0.252685546875,153.896484375,1.0450634441555118,0.0
1779349557.0864158,2026-05-21T16:45:57.086,-0.0146484375,0.0078125,1.04296875,0.0,0.0,0.0,1.318359375,0.252685546875,153.9019775390625,1.0431008701722015,0.0
1779349557.0864158,2026-05-21T16:45:57.086,-0.01318359375,0.01123046875,1.04541015625,0.0,0.0,0.0,1.318359375,0.2581787109375,153.9019775390625,1.0455535975564136,0.0
1779349557.0864158,2026-05-21T16:45:57.086,-0.01416015625,0.0068359375,1.04638671875,0.0,0.0,0.0,1.3128662109375,0.2581787109375,153.907470703125,1.0465048519920583,0.0
1779349557.0864158,2026-05-21T16:45:57.086,-0.0126953125,0.0068359375,1.04638671875,0.0,0.0,0.0,1.3128662109375,0.2581787109375,153.907470703125,1.046486056370255,0.0
1779349557.1463418,2026-05-21T16:45:57.146,-0.01171875,0.009765625,1.04296875,0.0,0.0,0.0,1.307373046875,0.263671875,153.907470703125,1.0430802989270604,0.0
1779349557.1463418,2026-05-21T16:45:57.146,-0.01416015625,0.009765625,1.04248046875,0.0,0.0,0.0,1.307373046875,0.263671875,153.9129638671875,1.0426223694041312,0.0
1779349557.1463418,2026-05-21T16:45:57.146,-0.01220703125,0.01025390625,1.044921875,0.0,0.0,0.0,1.3018798828125,0.263671875,153.9129638671875,1.0450434818986423,0.0
1779349557.1463418,2026-05-21T16:45:57.146,-0.01318359375,0.0078125,1.0458984375,0.0,0.0,0.0,1.3018798828125,0.263671875,153.91845703125,1.0460106996897098,0.0
1779349557.1463418,2026-05-21T16:45:57.146,-0.0126953125,0.0087890625,1.041015625,0.0,0.0,0.0,1.29638671875,0.2691650390625,153.91845703125,1.0411301311907375,0.0
1779349557.1463418,2026-05-21T16:45:57.146,-0.0126953125,0.009765625,1.04248046875,0.0,0.0,0.0,1.29638671875,0.2691650390625,153.91845703125,1.0426035037905508,0.0
1779349557.1463418,2026-05-21T16:45:57.146,-0.013671875,0.00830078125,1.0439453125,0.0,0.0,0.0,1.2908935546875,0.2691650390625,153.9239501953125,1.0440678323873878,0.0
1779349557.1463418,2026-05-21T16:45:57.146,-0.01416015625,0.0087890625,1.044921875,0.0,0.0,0.0,1.2908935546875,0.2691650390625,153.9239501953125,1.0450547748793693,0.0
