time,ts_iso,ax,ay,az,wx,wy,wz,roll,pitch,yaw,acc_mag,gyro_mag,baseline_acc,vib,envelope,noise_level,score,score_threshold,is_above,is_peak
1783054890.0497441,2026-07-03T14:01:30.049,-0.0078125,0.0234375,1.04296875,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0432613119631449,0.0,1.042739500073261,0.0005218118898837609,0.0018235466258429709,0.0031451436023638892,0.5797975725090561,4.0,0,0
1783054890.0497441,2026-07-03T14:01:30.049,-0.0068359375,0.021484375,1.04638671875,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0466295780203405,0.0,1.0427412720824616,0.003888305937878922,0.002339736453851959,0.003143175823544173,0.7443861193910958,4.0,0,0
1783054890.0907693,2026-07-03T14:01:30.090,-0.00537109375,0.02099609375,1.033203125,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0334303953874182,0.0,1.042739500073261,0.009309104685842895,0.004082078511849693,0.003140132509698012,1.2999701443307143,4.0,0,0
1783054890.0907693,2026-07-03T14:01:30.090,-0.00732421875,0.02099609375,1.0400390625,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.040276757242483,0.0,1.0427377280640604,0.0024609708215774795,0.0036768015892816395,0.003143690470086706,1.1695813007888878,4.0,0,0
1783054890.0907693,2026-07-03T14:01:30.090,-0.005859375,0.0234375,1.03857421875,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0388551662930754,0.0,1.0427377280640604,0.0038825617709850047,0.0037282416347074808,0.0031507053180170504,1.1833038187950604,4.0,0,0
1783054890.0907693,2026-07-03T14:01:30.090,-0.0068359375,0.021484375,1.04638671875,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0466295780203405,0.0,1.0427377280640604,0.0038918499562801134,0.003769143715100639,0.003155907586459775,1.1943137154180037,4.0,0,0
1783054890.0907693,2026-07-03T14:01:30.090,-0.0078125,0.02294921875,1.05810546875,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.058383146500426,0.0,1.0427377280640604,0.015645418436365688,0.006738212395416901,0.0031571225184571605,2.134289168704725,4.0,0,0
1783054890.0907693,2026-07-03T14:01:30.090,-0.0078125,0.02294921875,1.03955078125,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0398334138673226,0.0,1.0427377280640604,0.002904314196737756,0.005779737845747115,0.0031592526364648465,1.8294636456217537,4.0,0,0
1783054890.0907693,2026-07-03T14:01:30.090,-0.00830078125,0.02294921875,1.04296875,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0432542274475374,0.0,1.0427377280640604,0.000516499383476976,0.00446392823017958,0.0031642611939685502,1.410733171676329,4.0,0,0
1783054890.0907693,2026-07-03T14:01:30.090,-0.00732421875,0.02197265625,1.0380859375,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.038344285600028,0.0,1.0427377280640604,0.004393442464032393,0.004446306788642784,0.003171247953979232,1.4020684768794658,4.0,0,0
1783054890.1105962,2026-07-03T14:01:30.110,-0.0068359375,0.0224609375,1.0390625,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0393277166808998,0.0,1.0427360703725816,0.003408353691681798,0.004186818514402537,0.003174172952848427,1.3190265863255455,4.0,0,0
1783054890.1105962,2026-07-03T14:01:30.110,-0.0068359375,0.025390625,1.04150390625,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0418357838994605,0.0,1.0427344126811027,0.0008986287816421523,0.003364771081212441,0.0031751464860701436,1.0597215265419122,4.0,0,0
1783054890.1105962,2026-07-03T14:01:30.110,-0.00830078125,0.02294921875,1.04833984375,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0486238589715429,0.0,1.0427344126811027,0.005889446290440192,0.003995939883519379,0.0031791680947562866,1.2569136844667868,4.0,0,0
1783054890.1105962,2026-07-03T14:01:30.110,-0.0078125,0.0205078125,1.05078125,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0510103904725907,0.0,1.0427344126811027,0.008275977791488032,0.005065949360511542,0.003184770549343512,1.590679542535899,4.0,0,0
1783054890.1105962,2026-07-03T14:01:30.110,-0.00732421875,0.02392578125,1.03759765625,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.037899312767965,0.0,1.0427360703725816,0.004836757604616659,0.005008651421537821,0.0031853451185190774,1.5724046328350225,4.0,0,0
1783054890.1105962,2026-07-03T14:01:30.110,-0.0068359375,0.0234375,1.04541015625,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.045695195187586,0.0,1.0427344126811027,0.0029607825064832394,0.004496684192774176,0.00318600119895114,1.4113881043907093,4.0,0,0
1783054890.1105962,2026-07-03T14:01:30.110,-0.00634765625,0.0234375,1.03759765625,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0378817396031261,0.0,1.0427360703725816,0.004854330769455517,0.004586095836944511,0.00318765989393992,1.4387029951542718,4.0,0,0
1783054890.1105962,2026-07-03T14:01:30.110,-0.00732421875,0.01953125,1.04052734375,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0407364061078535,0.0,1.0427344126811027,0.0019980065732492225,0.003939073521020689,0.003191463965231468,1.2342528582286527,4.0,0,0
1783054890.1409097,2026-07-03T14:01:30.140,-0.0087890625,0.0224609375,1.046875,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0471528097455538,0.0,1.0427344126811027,0.0044183970644511295,0.004058904406878299,0.0032011210126736047,1.2679634386855827,4.0,0,0
1783054890.1409097,2026-07-03T14:01:30.140,-0.00830078125,0.0234375,1.0361328125,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.036431099743138,0.0,1.0427344126811027,0.0063033129379646,0.0046200065396498746,0.0032061342086322207,1.4409897524598105,4.0,0,0
1783054890.1409097,2026-07-03T14:01:30.140,-0.00732421875,0.02490234375,1.046875,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0471967515846967,0.0,1.0427344126811027,0.004462338903594043,0.004580589630635916,0.0032090916221196595,1.4273788878643356,4.0,0,0
1783054890.1409097,2026-07-03T14:01:30.140,-0.00830078125,0.021484375,1.04248046875,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0427348699759305,0.0,1.0427344126811027,4.572948277825617e-07,0.003435556546683883,0.0032115870177266918,1.0697379606160342,4.0,0,0
1783054890.1409097,2026-07-03T14:01:30.140,-0.00830078125,0.02294921875,1.0419921875,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0422779324257185,0.0,1.0427346413285166,0.0004567089027980309,0.0026908446357124197,0.003212587412041242,0.8375942163088683,4.0,0,0
1783054890.1409097,2026-07-03T14:01:30.140,-0.00927734375,0.0234375,1.0458984375,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0462021444626497,0.0,1.0427344126811027,0.0034677317815470232,0.0028850664221710706,0.0032122868169457714,0.898134751527007,4.0,0,0
1783054890.1409097,2026-07-03T14:01:30.140,-0.0078125,0.0234375,1.04541015625,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0457020351673556,0.0,1.0427346413285166,0.0029673938388390386,0.0029056482763380625,0.003212565891061026,0.9044634024232896,4.0,0,0
1783054890.1409097,2026-07-03T14:01:30.140,-0.005859375,0.0234375,1.04736328125,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.047641871820904,0.0,1.0427348699759305,0.004907001844973502,0.0034059866684969225,0.0032150651164795695,1.059383416851727,4.0,0,0
1783054890.2049553,2026-07-03T14:01:30.204,-0.00830078125,0.021484375,1.03955078125,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0398058992600427,0.0,1.0427346413285166,0.002928742068473822,0.0032866755184911473,0.0032090882431102543,1.0241773580229427,4.0,0,0
1783054890.2049553,2026-07-03T14:01:30.204,-0.00732421875,0.0224609375,1.046875,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.04714153939125,0.0,1.0427344126811027,0.004407126710147313,0.003566788316405189,0.0032092449252032525,1.1114104406285825,4.0,0,0
1783054890.2049553,2026-07-03T14:01:30.204,-0.0107421875,0.02197265625,1.0380859375,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.038374020211513,0.0,1.0427346413285166,0.004360621117003527,0.0037652465165547737,0.003211616817217393,1.172383484969124,4.0,0,0
1783054890.2049553,2026-07-03T14:01:30.204,-0.0087890625,0.0234375,1.04150390625,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0418046605577687,0.0,1.0427344126811027,0.0009297521233340156,0.003056372918249584,0.0032139887092315347,0.9509594447145283,4.0,0,0
1783054890.2049553,2026-07-03T14:01:30.204,-0.0087890625,0.02294921875,1.04541015625,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.045698957181996,0.0,1.0427344126811027,0.002964544500893229,0.0030334158139104952,0.0032186090176200563,0.9424617271946566,4.0,0,0
1783054890.2049553,2026-07-03T14:01:30.204,-0.00634765625,0.0234375,1.03662109375,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0369054446542194,0.0,1.0427344126811027,0.005828968026883263,0.003732303867153687,0.0032232293260085797,1.157939286862815,4.0,0,0
1783054890.2049553,2026-07-03T14:01:30.204,-0.00634765625,0.02294921875,1.04443359375,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0447049780366913,0.0,1.0427344126811027,0.001970565355588594,0.003291869239262414,0.003224900731202156,1.020766068056704,4.0,0,0
1783054890.2049553,2026-07-03T14:01:30.204,-0.0087890625,0.021484375,1.04443359375,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0446915131953114,0.0,1.0427344126811027,0.0019571005142087206,0.0029581770579989904,0.003226500880337116,0.9168375177042908,4.0,0,0
1783054890.2309043,2026-07-03T14:01:30.230,-0.0068359375,0.02197265625,1.04150390625,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.041758088232673,0.0,1.0427346413285166,0.0009765530958436575,0.002462771067460157,0.003227607386321784,0.7630330373815254,4.0,0,0
1783054890.2309043,2026-07-03T14:01:30.230,-0.01025390625,0.02490234375,1.04541015625,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.045756981381562,0.0,1.0427344126811027,0.0030225687004592494,0.00260272047570993,0.0032275308828515147,0.8064122606970793,4.0,0,0
1783054890.2309043,2026-07-03T14:01:30.230,-0.0078125,0.02001953125,1.04541015625,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0456310111977214,0.0,1.0427346413285166,0.002896369869204829,0.002676132824083655,0.0032265633975815636,0.8294065525225762,4.0,0,0
1783054890.2309043,2026-07-03T14:01:30.230,-0.00732421875,0.0205078125,1.04638671875,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0466132904421883,0.0,1.0427348699759305,0.003878420466257859,0.002976704734627206,0.003225595912311613,0.9228386988170382,4.0,0,0
1783054890.2309043,2026-07-03T14:01:30.230,-0.00634765625,0.02197265625,1.03515625,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0354088816871387,0.0,1.0427362990199955,0.0073274173328568,0.004064382884184604,0.003225857416426616,1.259938788208082,4.0,0,0
1783054890.2309043,2026-07-03T14:01:30.230,-0.0078125,0.02294921875,1.04541015625,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0456912051787253,0.0,1.0427348699759305,0.002956335202794813,0.0037873709638371563,0.0032261189205416195,1.173971281629417,4.0,0,0
1783054890.2309043,2026-07-03T14:01:30.230,-0.0087890625,0.02294921875,1.0439453125,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0442345185596897,0.0,1.0427362990199955,0.001498219539694201,0.0032150831078014176,0.003230962164455421,0.9950853473839179,4.0,0,0
1783054890.2309043,2026-07-03T14:01:30.230,-0.00732421875,0.0205078125,1.044921875,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.045148764247152,0.0,1.0427377280640604,0.002411036183091575,0.003014071376623957,0.0032347588681250466,0.931776215632108,4.0,0,0
1783054890.291195,2026-07-03T14:01:30.291,-0.00732421875,0.0224609375,1.04443359375,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0447007560288337,0.0,1.0427377280640604,0.001963027964773323,0.0027513105236612982,0.003245363286849687,0.847766576644807,4.0,0,0
1783054890.291195,2026-07-03T14:01:30.291,-0.0087890625,0.02099609375,1.037109375,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0373591178011974,0.0,1.0427377280640604,0.005378610262863015,0.0034081354584617274,0.00324562504392122,1.0500706065369059,4.0,0,0
1783054890.291195,2026-07-03T14:01:30.291,-0.00732421875,0.02294921875,1.04052734375,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0408061605856125,0.0,1.0427377280640604,0.0019315674784479153,0.0030389934634582746,0.0032463510828554254,0.936125941370838,4.0,0,0
1783054890.291195,2026-07-03T14:01:30.291,-0.0107421875,0.0244140625,1.0439453125,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0442860032245773,0.0,1.0427377280640604,0.001548275160516921,0.002666313887722936,0.0032487135479311417,0.8207291435161799,4.0,0,0
1783054890.291195,2026-07-03T14:01:30.291,-0.00537109375,0.021484375,1.0380859375,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0383221275945465,0.0,1.0427377280640604,0.004415600469513947,0.0031036355331706886,0.003247721313749454,0.9556348077130978,4.0,0,0
1783054890.291195,2026-07-03T14:01:30.291,-0.00634765625,0.02392578125,1.04150390625,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0417980238425775,0.0,1.0427377280640604,0.0009397042214829288,0.0025626527052487486,0.0032502498014905833,0.7884479230099487,4.0,0,0
1783054890.291195,2026-07-03T14:01:30.291,-0.0078125,0.0234375,1.048828125,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0491190529932795,0.0,1.0427377280640604,0.006381324929219057,0.0035173207612413256,0.0032487311653897405,1.08267522985989,4.0,0,0
1783054890.291195,2026-07-03T14:01:30.291,-0.0087890625,0.02197265625,1.04296875,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0432372015600633,0.0,1.0427377280640604,0.0004994734960028779,0.0027628589449317136,0.0032507332512117155,0.8499186895454599,4.0,0,0
1783054890.3252559,2026-07-03T14:01:30.325,-0.0068359375,0.0234375,1.04345703125,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0437426035727475,0.0,1.0427377280640604,0.0010048755086871086,0.0023233630858705626,0.0032596083227633427,0.7127737003386114,4.0,0,0
1783054890.3252559,2026-07-03T14:01:30.325,-0.00634765625,0.0224609375,1.0439453125,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0442062066201148,0.0,1.0427377280640604,0.0014684785560543645,0.002109641953416513,0.0032561454387279804,0.64789549272733,4.0,0,0
1783054890.3252559,2026-07-03T14:01:30.325,-0.00830078125,0.0234375,1.041015625,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0413125135470864,0.0,1.042739500073261,0.0014269865261746784,0.0019389780966060544,0.003253467731992337,0.5959727454922923,4.0,0,0
1783054890.3252559,2026-07-03T14:01:30.325,-0.00927734375,0.021484375,1.04248046875,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0427431012485366,0.0,1.0427377280640604,5.373184476242798e-06,0.0014555768685736016,0.0032473836571315614,0.44823064419167635,4.0,0,0
1783054890.3252559,2026-07-03T14:01:30.325,-0.0078125,0.0234375,1.044921875,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0452138902712762,0.0,1.042739500073261,0.0024743901980150973,0.0017102802009339754,0.003251797783216855,0.5259491256685935,4.0,0,0
1783054890.3252559,2026-07-03T14:01:30.325,-0.00732421875,0.021484375,1.0341796875,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0344287547178086,0.0,1.0427412720824616,0.008312517364652994,0.00336083949186373,0.0032447959594204497,1.0357629675007383,4.0,0,0
1783054890.3252559,2026-07-03T14:01:30.325,-0.00439453125,0.02294921875,1.04052734375,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0407896673380137,0.0,1.042739500073261,0.0019498327352474032,0.0030080878027096483,0.003251797783216855,0.9250537712507708,4.0,0,0
1783054890.3252559,2026-07-03T14:01:30.325,-0.00830078125,0.025390625,1.046875,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0472157621198466,0.0,1.0427377280640604,0.004478034055786173,0.0033755743659787795,0.0032572542430293356,1.0363251113119751,4.0,0,0
1783054890.3525138,2026-07-03T14:01:30.352,-0.0068359375,0.02197265625,1.0380859375,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0383409561889767,0.0,1.042739500073261,0.0043985438842844005,0.0036313167455551847,0.0032787909499325837,1.1075170088626265,4.0,0,0
1783054890.3525138,2026-07-03T14:01:30.352,-0.00732421875,0.0234375,1.04150390625,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0417933323459871,0.0,1.0427377280640604,0.0009443957180732543,0.0029595864886847022,0.003285998034332869,0.9006659339909083,4.0,0,0
1783054890.3525138,2026-07-03T14:01:30.352,-0.00732421875,0.0234375,1.05029296875,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0505799735347312,0.0,1.0427377280640604,0.007842245470670806,0.004180251234181228,0.0032890804074989727,1.2709483248419287,4.0,0,0
1783054890.3525138,2026-07-03T14:01:30.352,-0.009765625,0.0224609375,1.04248046875,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0427681376366653,0.0,1.0427377280640604,3.0409572604916946e-05,0.00314279081878715,0.0032964559787768107,0.9533847377368345,4.0,0,0
1783054890.3525138,2026-07-03T14:01:30.352,-0.0087890625,0.0224609375,1.04248046875,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0427594492778416,0.0,1.042739500073261,1.994920458048277e-05,0.002362080415235483,0.00329764463559955,0.7162931959786593,4.0,0,0
1783054890.3525138,2026-07-03T14:01:30.352,-0.0068359375,0.021484375,1.03955078125,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0397952371539936,0.0,1.0427412720824616,0.002946034928468011,0.002508069043543615,0.0032974302454013516,0.7606132220814701,4.0,0,0
1783054890.3525138,2026-07-03T14:01:30.352,-0.0087890625,0.02294921875,1.0419921875,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0422819355010906,0.0,1.042739500073261,0.00045756457217049906,0.001995442925700336,0.0032927459253653053,0.6060118123079771,4.0,0,0
1783054890.3525138,2026-07-03T14:01:30.352,-0.0078125,0.0234375,1.04443359375,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0447257455026366,0.0,1.0427377280640604,0.0019880174385762395,0.0019935865539193118,0.003290783135874365,0.6058091559380784,4.0,0,0
1783054890.3815026,2026-07-03T14:01:30.381,-0.0068359375,0.0244140625,1.04052734375,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0408361684629759,0.0,1.042739500073261,0.0019033316102852194,0.0019710228180107887,0.003287068090658378,0.599629445952854,4.0,0,0
1783054890.3815026,2026-07-03T14:01:30.381,-0.00537109375,0.02392578125,1.03955078125,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0398399484795626,0.0,1.0427377280640604,0.0028977795844977727,0.0022027120096325347,0.0032833530454423917,0.6708727264922393,4.0,0,0
1783054890.3815026,2026-07-03T14:01:30.381,-0.00830078125,0.0234375,1.04345703125,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0437532253558184,0.0,1.0427377280640604,0.001015497291757983,0.0019059083301638967,0.0032836153041859665,0.5804298474715466,4.0,0,0
1783054890.3815026,2026-07-03T14:01:30.381,-0.00830078125,0.021484375,1.04443359375,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0446875193530556,0.0,1.0427377280640604,0.0019497912889951952,0.0019168790698717213,0.003281787940994905,0.584095957550079,4.0,0,0
1783054890.3815026,2026-07-03T14:01:30.381,-0.00732421875,0.02294921875,1.0400390625,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0403180102004446,0.0,1.042739500073261,0.00242148987281654,0.0020430317706079263,0.0032777240766903755,0.6233080402151611,4.0,0,0
1783054890.3815026,2026-07-03T14:01:30.381,-0.009765625,0.02294921875,1.04296875,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0432669109817672,0.0,1.0427377280640604,0.0005291829177067608,0.001664569557382635,0.0032699486630466366,0.5090506698755761,4.0,0,0
1783054890.3815026,2026-07-03T14:01:30.381,-0.00732421875,0.0234375,1.04833984375,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0486273830967425,0.0,1.042739500073261,0.005887883023481422,0.0027203979239073315,0.0032695382041905887,0.8320434734240387,4.0,0,0
1783054890.3815026,2026-07-03T14:01:30.381,-0.009765625,0.02490234375,1.0390625,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0394067409162469,0.0,1.0427412720824616,0.003334531166214738,0.002873931234484183,0.003269712467961823,0.8789553401543132,4.0,0,0
1783054890.4430788,2026-07-03T14:01:30.443,-0.005859375,0.0224609375,1.04345703125,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0437151920202337,0.0,1.0427377280640604,0.0009774639561732634,0.002399814414906453,0.003280533508135272,0.7315317490143732,4.0,0,0
1783054890.4430788,2026-07-03T14:01:30.443,-0.0068359375,0.021484375,1.03759765625,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0378425721977962,0.0,1.0427377280640604,0.004895155866264211,0.0030236497777458926,0.0032803232596757266,0.921753601212093,4.0,0,0
1783054890.4430788,2026-07-03T14:01:30.443,-0.00830078125,0.02294921875,1.04248046875,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0427660798740126,0.0,1.0427377280640604,2.8351809952198437e-05,0.0022748252857974693,0.00328175765400638,0.6931728438327417,4.0,0,0
1783054890.4430788,2026-07-03T14:01:30.443,-0.00439453125,0.02197265625,1.04931640625,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.049555634520154,0.0,1.0427377280640604,0.006817906456093592,0.0034105955783714998,0.0032803232596757266,1.0397132564028617,4.0,0,0
1783054890.4430788,2026-07-03T14:01:30.443,-0.009765625,0.0224609375,1.03955078125,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0398392606275764,0.0,1.042739500073261,0.002900239445684738,0.0032830065451998095,0.00328175765400638,1.000380555581825,4.0,0,0
1783054890.4430788,2026-07-03T14:01:30.443,-0.0068359375,0.0234375,1.041015625,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.041301866867574,0.0,1.0427377280640604,0.001435861196486421,0.002821220208021462,0.003283192048337034,0.8592918618484214,4.0,0,0
1783054890.4430788,2026-07-03T14:01:30.443,-0.00732421875,0.02490234375,1.041015625,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0413391870080957,0.0,1.0427377280640604,0.0013985410559647082,0.0024655504200072737,0.003285016477464925,0.7505443083530465,4.0,0,0
1783054890.4430788,2026-07-03T14:01:30.443,-0.00927734375,0.0205078125,1.046875,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0471169491062546,0.0,1.0427377280640604,0.004379221042194237,0.0029439680755540144,0.0032843785954117617,0.8963546649788496,4.0,0,0
1783054890.4706397,2026-07-03T14:01:30.470,-0.00830078125,0.02197265625,1.04150390625,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0417687302496892,0.0,1.0427377280640604,0.0009689978143712086,0.002450225510258313,0.003285687711102213,0.7457268388529728,4.0,0,0
1783054890.4706397,2026-07-03T14:01:30.470,-0.0068359375,0.02099609375,1.04296875,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0432024633170807,0.0,1.0427377280640604,0.0004647352530202653,0.001953852945948801,0.003282946232370377,0.5951522832398219,4.0,0,0
1783054890.4706397,2026-07-03T14:01:30.470,-0.0087890625,0.0224609375,1.0517578125,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.052034332846506,0.0,1.0427377280640604,0.00929660478244565,0.003789540905073013,0.003281246351969167,1.1549089884088721,4.0,0,0
1783054890.4706397,2026-07-03T14:01:30.470,-0.00732421875,0.02294921875,1.03857421875,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0388535597829494,0.0,1.0427377280640604,0.0038841682811110445,0.0038131977490825208,0.003282946232370377,1.161516966523478,4.0,0,0
1783054890.4706397,2026-07-03T14:01:30.470,-0.00732421875,0.0244140625,1.04150390625,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0418157597973168,0.0,1.0427377280640604,0.0009219682667436224,0.003090390378497796,0.0032875896300828935,0.9400170721489576,4.0,0,0
1783054890.4706397,2026-07-03T14:01:30.470,-0.00537109375,0.021484375,1.03662109375,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.03685761752743,0.0,1.0427377280640604,0.005880110536630401,0.0037878204180309474,0.0032904894075242498,1.151141957597392,4.0,0,0
1783054890.4706397,2026-07-03T14:01:30.470,-0.00732421875,0.02294921875,1.04150390625,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0417824617239158,0.0,1.0427377280640604,0.0009552663401446448,0.003079681898559372,0.0032948635069789114,0.9346917989277069,4.0,0,0
1783054890.4706397,2026-07-03T14:01:30.470,-0.00732421875,0.02294921875,1.04931640625,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0495928883366865,0.0,1.0427377280640604,0.006855160272626115,0.004023551492076057,0.0032977258280013945,1.2200988505204369,4.0,0,0
1783054890.5010588,2026-07-03T14:01:30.501,-0.005859375,0.02294921875,1.0380859375,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.038356110663331,0.0,1.0427377280640604,0.004381617400729398,0.0041130679692393925,0.0033036926620542894,1.244991102375068,4.0,0,0
1783054890.5010588,2026-07-03T14:01:30.501,-0.009765625,0.0244140625,1.0439453125,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0442764142554006,0.0,1.0427377280640604,0.0015386861913402328,0.003469472524764603,0.0033064170098639186,1.0493148669433547,4.0,0,0
1783054890.5010588,2026-07-03T14:01:30.501,-0.0087890625,0.0244140625,1.04345703125,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0437796080267359,0.0,1.0427377280640604,0.0010418799626754627,0.0028625743842423178,0.0033087131222289123,0.8651624599940978,4.0,0,0
1783054890.5010588,2026-07-03T14:01:30.501,-0.0068359375,0.02197265625,1.04541015625,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0456633886939113,0.0,1.0427377280640604,0.0029256606298508903,0.0028783459456444608,0.0033096436039188716,0.8696845612730865,4.0,0,0
1783054890.5010588,2026-07-03T14:01:30.501,-0.00830078125,0.02294921875,1.041015625,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.484375,1.0413016379055284,0.0,1.042739500073261,0.001437862167732673,0.0025182250011665137,0.003308692390900883,0.7610937203143436,4.0,0,0
